,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
74,9.301883772,22.9690304,4.730588484,0.206032431,10.09629172,25.32893346,4.760796352,0.199145341
75,9.266733807,22.87744209,4.717266282,0.205493052,10.06588273,25.25660056,4.74226442,0.198783205
76,9.234188193,22.79816362,4.699402505,0.204998458,10.04306359,25.2061107,4.724591848,0.198488206
77,9.203478193,22.72344115,4.682575701,0.20441773,10.02268415,25.16316916,4.706806164,0.198077137
78,9.17286205,22.64994962,4.664729643,0.203906888,10.00312888,25.12171457,4.689919732,0.197752351
79,9.139893658,22.56619152,4.650086608,0.203402849,9.976650983,25.06026068,4.67226759,0.197424683
80,9.107586643,22.48252566,4.637397485,0.20283678,9.949536244,24.99747521,4.654126757,0.197006761
81,9.082947314,22.42416118,4.622633967,0.202046795,9.938237874,24.98098649,4.637423491,0.196303636
82,9.055446021,22.36067874,4.604187127,0.201472192,9.924804483,24.95706389,4.621447839,0.195901717
83,9.023761106,22.28080129,4.589510656,0.200971375,9.900869714,24.9023136,4.604715079,0.195580458
84,8.990900968,22.19969049,4.572375833,0.20063658,9.875113033,24.84116584,4.588704611,0.19546865
85,8.965683059,22.14113389,4.555950718,0.199964574,9.863544587,24.82298677,4.572727192,0.194919796
86,8.93833014,22.07365077,4.541993322,0.19934633,9.845625826,24.78601376,4.556444166,0.19441955
87,8.905744891,21.98913825,4.52914939,0.198947029,9.817807,24.71837833,4.540827985,0.194214684
88,8.873360736,21.90780773,4.513618837,0.198655637,9.789931668,24.65099151,4.524675242,0.194128252
89,8.848652279,21.84889894,4.49909051,0.197967382,9.777477296,24.62990303,4.508985217,0.193543636
90,8.822719777,21.78517612,4.485640354,0.197342861,9.761491363,24.59790411,4.493536738,0.193033243
91,8.791285009,21.70200251,4.474937161,0.19691535,9.731799658,24.52541888,4.477222993,0.192757098
92,8.763137115,21.63150665,4.461498986,0.19640571,9.711746922,24.48074036,4.462102003,0.192398399
93,8.741708566,21.58080655,4.448675646,0.195643502,9.703011036,24.46999847,4.447343449,0.19169119
94,8.71287237,21.50860891,4.434787179,0.195221025,9.680771131,24.41856423,4.432317166,0.191431997
95,8.68472009,21.43774576,4.421648805,0.194765703,9.659290349,24.36906881,4.417672756,0.191129476
96,8.661985238,21.38489062,4.406907316,0.194157777,9.649483758,24.3536667,4.404159591,0.190624978
97,8.637572214,21.32757888,4.391469878,0.19366788,9.636228071,24.32774368,4.390672432,0.190268104
98,8.619966042,21.29157709,4.375359833,0.192961199,9.636743719,24.34210407,4.378494782,0.189632306
99,8.589692936,21.21143267,4.365088853,0.19255728,9.608765777,24.27307713,4.363849727,0.189370478
100,8.55955299,21.12930995,4.357269359,0.192079662,9.578717096,24.19923456,4.347897516,0.189019212
101,8.529723806,21.05235368,4.345027145,0.191790594,9.552108322,24.13313617,4.334268543,0.188920254
102,8.506222077,20.99600929,4.331386125,0.191270815,9.539331958,24.10798188,4.321492664,0.188521331
103,8.482423037,20.93875201,4.317734835,0.19078227,9.525454882,24.07918584,4.309022515,0.188156292
104,8.458289631,20.87938044,4.305184581,0.190303874,9.509122416,24.04381826,4.29575982,0.187789165
105,8.433464323,20.81583999,4.294766465,0.189786518,9.490087115,24.00097098,4.281923551,0.187366809
106,8.40748211,20.75011888,4.282947255,0.189380199,9.470716694,23.95550665,4.2695403,0.18710313
107,8.388170383,20.70484524,4.270938906,0.188727007,9.46412181,23.94823977,4.257615669,0.186509988
108,8.360967138,20.6339886,4.260577187,0.188335626,9.440018687,23.88957477,4.244223728,0.186257563
109,8.337324574,20.57464279,4.24942148,0.187909451,9.422819239,23.85009593,4.23242098,0.185940807
110,8.309383469,20.50261579,4.237866648,0.187667966,9.397187103,23.78531592,4.220373528,0.185871857
111,8.289922055,20.45861029,4.224017628,0.18713825,9.391528926,23.77872523,4.210430933,0.185430616
112,8.268212052,20.40485066,4.213181462,0.186604039,9.377328559,23.74922005,4.197801786,0.184963838
113,8.245717537,20.34904945,4.201966418,0.186136739,9.36290661,23.71759867,4.186518753,0.184602413
114,8.22431287,20.29527066,4.192074356,0.185593592,9.349398411,23.68955447,4.174516246,0.184124518
115,8.196512722,20.22093307,4.183291865,0.185313233,9.321900468,23.61929796,4.162398149,0.184005297
116,8.176926472,20.17287354,4.173176283,0.184729589,9.311456849,23.60008459,4.150817528,0.183468425
117,8.154403784,20.11598989,4.162909884,0.18431158,9.295229804,23.56251154,4.140025701,0.183152177
118,8.130981108,20.05646425,4.152548126,0.183930949,9.27644186,23.51777155,4.128672373,0.182881662
119,8.108496276,19.99806391,4.143936426,0.183488488,9.258411338,23.47535735,4.117348847,0.182527813
120,8.091091787,19.95997671,4.130311961,0.182986688,9.255686883,23.47547417,4.109483445,0.182103031
121,8.071053986,19.90962801,4.121052889,0.182481061,9.242863997,23.44827494,4.098657178,0.181659875
