,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
151,3.372508836,8.644082922,1.384287028,0.089156556,1.304727673,2.364744898,1.471509316,0.077928804
152,3.372493441,8.644060654,1.384263213,0.089156454,1.305483375,2.367063902,1.471505572,0.07788065
153,3.372448216,8.643952239,1.384235553,0.089156855,1.304742071,2.364700665,1.471675004,0.077850543
154,3.372418114,8.643886757,1.384212197,0.089155389,1.304767655,2.364833563,1.471570446,0.077898956
155,3.372369563,8.643769393,1.384184316,0.08915498,1.303748945,2.361717337,1.471625312,0.077904186
156,3.372324215,8.643656799,1.384160849,0.089154997,1.302581225,2.358272461,1.47151736,0.077953854
157,3.372310889,8.643635162,1.384142142,0.089155363,1.303700272,2.361806708,1.471312756,0.077981352
158,3.372310523,8.643645135,1.384127892,0.089158543,1.305087999,2.366164062,1.471046427,0.078053507
159,3.372295122,8.643632929,1.384096761,0.089155676,1.306025885,2.368891203,1.471177711,0.078008742
160,3.372322709,8.643737866,1.384076671,0.08915359,1.308448573,2.376325816,1.471058973,0.077960932
161,3.372290545,8.643685731,1.384033075,0.089152829,1.308864973,2.377015039,1.471638684,0.077941196
162,3.372226966,8.643512828,1.384015756,0.089152313,1.307268035,2.372571362,1.471299421,0.077933322
163,3.372237426,8.643575864,1.383984425,0.089151989,1.309080401,2.377757543,1.471542982,0.077940678
164,3.372103403,8.643195129,1.383963055,0.089152027,1.304061525,2.362932412,1.471289289,0.077962874
165,3.372080782,8.643153463,1.383936902,0.08915198,1.30475642,2.36496402,1.471329736,0.077975506
166,3.372022867,8.642999142,1.383918213,0.089151246,1.302602853,2.358748844,1.471096315,0.0779634
167,3.371991256,8.642922603,1.383899018,0.089152146,1.302356961,2.358121637,1.470949648,0.077999598
168,3.371946734,8.642826155,1.383861229,0.089152818,1.301632717,2.355654406,1.471222925,0.078020821
169,3.371925985,8.642797181,1.383828884,0.089151891,1.302988583,2.35953864,1.471417932,0.078009177
170,3.371909608,8.642777385,1.383801236,0.089150202,1.304184273,2.363117867,1.471458196,0.077976757
171,3.371861147,8.642648438,1.383785737,0.089149267,1.302317233,2.357944105,1.471049476,0.077958117
172,3.371862594,8.642673793,1.383764425,0.089149564,1.304587502,2.364870866,1.470909096,0.077982543
173,3.371825971,8.642596541,1.383732414,0.089148957,1.304497593,2.364501513,1.471014677,0.07797659
174,3.371758542,8.642431295,1.383695607,0.089148725,1.302138529,2.357180541,1.471252879,0.077982167
175,3.371728843,8.642371489,1.383666832,0.089148208,1.302539566,2.358373664,1.471265592,0.077979444
176,3.371703225,8.642320817,1.383641006,0.089147853,1.303033877,2.359889791,1.471231058,0.077980782
177,3.371687707,8.642291845,1.383623261,0.089148015,1.303803812,2.362427639,1.470989527,0.077994269
178,3.371672469,8.64226525,1.383605462,0.089146694,1.304499007,2.364749956,1.470780919,0.077966145
179,3.371648301,8.642232262,1.383565373,0.089147268,1.30527793,2.366770502,1.471069958,0.077993331
180,3.371605344,8.642140251,1.383529836,0.089145946,1.304962343,2.365596284,1.471322231,0.077968513
181,3.371571696,8.642054808,1.383513939,0.089146341,1.30439295,2.364271552,1.470915904,0.077991395
182,3.371530377,8.641964069,1.383482271,0.089144791,1.303890519,2.362705369,1.471008704,0.077957486
183,3.371515786,8.641942766,1.383460235,0.089144356,1.304898407,2.365884381,1.470854229,0.07795661
184,3.371527415,8.642011352,1.383426105,0.089144786,1.307267606,2.372786347,1.471034025,0.077982446
185,3.371494457,8.641942154,1.383397116,0.0891441,1.3072795,2.372805322,1.471059032,0.077974147
186,3.371491942,8.641952568,1.383380352,0.089142906,1.30824848,2.376018956,1.470781322,0.077945161
187,3.371438114,8.641830892,1.383340171,0.089143278,1.307681777,2.373984532,1.471086501,0.077974297
188,3.371413061,8.641787858,1.383309348,0.089141977,1.308070963,2.375049543,1.471220291,0.077943056
189,3.371382664,8.641721384,1.383285027,0.08914158,1.308089439,2.375255857,1.47106782,0.077944639
190,3.371349088,8.641627236,1.383277678,0.089142351,1.307593576,2.37422768,1.470567437,0.07798561
191,3.371275341,8.641446474,1.383237734,0.089141814,1.306111894,2.369563191,1.470789189,0.077983303
192,3.37119193,8.641229161,1.383205997,0.089140632,1.303184312,2.360781561,1.470811165,0.077960212
193,3.37114742,8.641121816,1.383180557,0.089139887,1.302130217,2.357743765,1.47069901,0.077947876
194,3.371131177,8.641094279,1.383159728,0.089139524,1.303238107,2.361249277,1.470514668,0.077950377
195,3.371081964,8.640985402,1.383121461,0.089139029,1.302276148,2.3581599,1.470720229,0.077948313
196,3.37103707,8.64088559,1.383087236,0.089138385,1.301232016,2.354929324,1.470826569,0.077940157
197,3.371019015,8.640856051,1.383062852,0.089138143,1.302554718,2.359023525,1.470690382,0.077950248
198,3.371011671,8.640866421,1.3830315,0.089137093,1.304500547,2.364866643,1.470734241,0.077900756
199,3.370994556,8.64084292,1.383004148,0.0891366,1.305350018,2.367507175,1.47063387,0.077909008
200,3.370979705,8.640822321,1.382980601,0.089136193,1.306094663,2.369902029,1.47045954,0.077922421
201,3.370974659,8.640842707,1.382945672,0.089135598,1.307469396,2.373964602,1.470542551,0.077901034
202,3.370882745,8.64058365,1.382928349,0.089136236,1.30411055,2.364103079,1.470261195,0.077967376
203,3.37084592,8.640517086,1.382885373,0.089135302,1.304290924,2.364418417,1.470502505,0.07795185
204,3.370803194,8.640436176,1.3828383,0.089135107,1.304284071,2.363962179,1.47092925,0.077960785
205,3.370771666,8.640364312,1.382815428,0.089135259,1.304060272,2.363456424,1.47074598,0.077978412
206,3.370729094,8.640261762,1.382789332,0.089136189,1.303206732,2.361006295,1.470604542,0.07800936
207,3.370710752,8.640241977,1.382754768,0.08913551,1.304484137,2.364708843,1.47073636,0.078007207
208,3.370651847,8.640102253,1.382717888,0.089135401,1.302838403,2.359617815,1.470882146,0.078015247
209,3.370606208,8.639990397,1.3826952,0.089133027,1.301393153,2.35561842,1.470583776,0.077977263
210,3.370576571,8.639939939,1.38265671,0.089133064,1.302294192,2.358169414,1.470722286,0.077990878
211,3.370553449,8.639904054,1.382625381,0.089130912,1.303338784,2.361363133,1.470710121,0.077943099
212,3.370504239,8.639802299,1.382579676,0.089130743,1.302751629,2.35908739,1.471211291,0.077956206
213,3.370472848,8.639745922,1.382543185,0.089129438,1.303438021,2.36089911,1.471490522,0.077924431
214,3.37042959,8.639649339,1.382510835,0.089128597,1.302689614,2.358944088,1.471219635,0.077905119
215,3.370380109,8.639533988,1.38247813,0.08912821,1.300867926,2.353629045,1.471050083,0.077924652
216,3.370350235,8.639461189,1.382461644,0.089127872,1.300810437,2.35400387,1.470491087,0.077936354
217,3.370325801,8.63938824,1.382462015,0.089127148,1.300693993,2.354307848,1.469847815,0.077926316
218,3.370273583,8.639290072,1.382403434,0.089127242,1.299438732,2.350143144,1.470219349,0.077953702
219,3.370252926,8.639259032,1.382372637,0.089127109,1.301763979,2.357164537,1.470160851,0.077966551
220,3.370236258,8.639238422,1.382344015,0.089126337,1.303270182,2.361754042,1.470095294,0.077961208
221,3.370218319,8.639227764,1.382302486,0.089124706,1.304649882,2.365809249,1.470225914,0.077914483
222,3.37022239,8.639263665,1.382279478,0.089124027,1.306478051,2.371518964,1.470015799,0.077899391
223,3.370181745,8.639180622,1.38224076,0.089123854,1.306306295,2.370913909,1.47007368,0.077931298
224,3.370148647,8.639133544,1.382189466,0.089122931,1.306905673,2.372398295,1.470419983,0.077898741
225,3.37009686,8.639020428,1.382147794,0.089122358,1.306466309,2.370951086,1.470560331,0.07788751
226,3.370047614,8.638921452,1.382099535,0.089121854,1.306463583,2.370341945,1.471145544,0.07790326
227,3.3699959,8.638794541,1.382071188,0.08912197,1.305422409,2.367618057,1.470707617,0.077941553
228,3.369918086,8.638597718,1.382031958,0.089124582,1.302790435,2.359571578,1.47078434,0.078015387
229,3.369876342,8.638510426,1.381997492,0.089121107,1.302410226,2.358525531,1.470753073,0.077952073
230,3.369840946,8.638436403,1.381966464,0.089119969,1.302494052,2.358981013,1.470570076,0.077931068
231,3.369816348,8.638393841,1.381935705,0.089119497,1.303478159,2.362114967,1.470383426,0.077936084
232,3.369775449,8.638302609,1.381903821,0.089119918,1.303125697,2.361143949,1.470265605,0.077967536
233,3.369732527,8.638221266,1.381856611,0.089119706,1.303258585,2.361272137,1.470527138,0.07797648
234,3.369662704,8.638059338,1.381810663,0.089118111,1.300577785,2.352885021,1.470897967,0.077950366
235,3.369626561,8.637991909,1.381769458,0.089118316,1.301885538,2.356524953,1.471158813,0.077972849
236,3.369613753,8.637991431,1.38173267,0.089117159,1.304003795,2.363093649,1.470958981,0.077958755
237,3.369593754,8.637972757,1.381692414,0.08911609,1.305260173,2.366873958,1.470961077,0.077945483
238,3.369580218,8.63797017,1.381655333,0.08911515,1.306468069,2.370666223,1.470804786,0.077933199
239,3.369480731,8.637713765,1.38161205,0.08911638,1.302875834,2.359686363,1.47095593,0.077985208
240,3.369448003,8.637655861,1.381573524,0.089114624,1.303366744,2.361258348,1.470881449,0.077960435
241,3.369429547,8.637641616,1.381534352,0.089112673,1.304957762,2.365897311,1.47106155,0.077914427
242,3.369376369,8.637521155,1.381494856,0.089113096,1.304088,2.363289473,1.47101877,0.077955759
243,3.36931808,8.637384754,1.381456864,0.089112623,1.302709861,2.359054149,1.471115285,0.077960149
244,3.3692733,8.637283614,1.381422609,0.089113679,1.301663308,2.356311382,1.470680878,0.077997664
245,3.369243134,8.637232399,1.381385612,0.08911139,1.302643004,2.359367811,1.470596713,0.077964489
246,3.36918947,8.637111744,1.381347273,0.089109393,1.301085518,2.354851564,1.470483871,0.07792112
247,3.369145939,8.637021839,1.38130705,0.089108929,1.29737302,2.343878046,1.470308849,0.077932165
248,3.369097434,8.636925126,1.381259307,0.089107869,1.298586804,2.347448582,1.470398646,0.077913183
249,3.369055902,8.636846868,1.381212413,0.089108424,1.299530449,2.350081708,1.470552679,0.077956962
