,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
120,1.3786368195,2.7403080556,1.3330576522,0.0625447506,1.1434052374,2.1283222555,1.2381671966,0.0637262601
121,1.3714066028,2.7180548114,1.3338105116,0.0623544854,1.1382056919,2.1092995172,1.2417446767,0.0635728819
122,1.380766882,2.7494370457,1.3305862523,0.062277348,1.1449055409,2.1376854329,1.2333428896,0.0636883004
123,1.4075377034,2.8293625305,1.3311361527,0.062114427,1.1709275411,2.2125335172,1.2366477385,0.0636013677
124,1.3921648014,2.7811750831,1.3333828018,0.0619365195,1.1585871621,2.1685559531,1.243754418,0.0634511151
125,1.3748101603,2.7331680702,1.3295081234,0.0617542874,1.1415823109,2.126987752,1.2344713346,0.0632878461
126,1.3724543436,2.7266581416,1.3290769451,0.0616279442,1.1398034055,2.1219040724,1.2342035564,0.0633025877
127,1.3855509814,2.7673364236,1.3278706966,0.0614458241,1.1505614771,2.156934986,1.2315777651,0.0631716803
128,1.3927008129,2.7871463646,1.329602161,0.0613539132,1.1582531326,2.1742139903,1.2372585683,0.0632868391
129,1.405899694,2.8301089295,1.3264877041,0.0611024484,1.1688181084,2.2141027312,1.2294124502,0.0629391437
130,1.3866877131,2.7735497204,1.3255823588,0.0609310601,1.1515739307,2.1640989321,1.2277835776,0.0628392823
131,1.3893433194,2.7810159502,1.3261950043,0.0608190039,1.1546345162,2.1701743576,1.2307669411,0.0629622498
132,1.3953413052,2.7996934575,1.3255853854,0.0607450727,1.1599106687,2.1866576899,1.2299219846,0.0631523316
133,1.4002721104,2.8139681767,1.3263248745,0.06052328,1.1653072739,2.2000519661,1.2329703378,0.0628995177
134,1.391210884,2.7870844248,1.326227517,0.0603207102,1.1576891475,2.1770271059,1.2333501535,0.062690183
135,1.3948773034,2.7988269009,1.3255460374,0.0602589719,1.1607683392,2.1871087879,1.2323133744,0.0628828553
136,1.3944889089,2.7948507228,1.3285903744,0.0600256295,1.1623977491,2.1845664743,1.23992105,0.0627057231
137,1.3944186737,2.8012207575,1.3220411599,0.0599941036,1.1591398433,2.1899919771,1.2245093048,0.0629182481
138,1.383409278,2.7658493807,1.3245768963,0.0598015571,1.1513381126,2.1592921562,1.231913173,0.0628090086
139,1.3840336749,2.7662022968,1.3262652041,0.0596335239,1.1529506955,2.1599222932,1.2362230139,0.0627067793
140,1.3904747097,2.7867891253,1.325176233,0.0594587708,1.1582609539,2.1780311837,1.2341509195,0.0626007586
141,1.4002045188,2.8176024344,1.3237162024,0.0592949197,1.1665391528,2.2056929157,1.2314125813,0.0625119615
142,1.3961399772,2.8112043989,1.3180861046,0.0591294282,1.1600456109,2.2005238494,1.2172499936,0.0623629895
143,1.400598401,2.8177814282,1.3249484946,0.0590652803,1.1682178449,2.2069693291,1.2351099252,0.0625742804
144,1.3975366453,2.8094788267,1.3241889924,0.058942117,1.1651050083,2.1985855476,1.2341469199,0.0625825574
145,1.4060790018,2.840984151,1.3183728256,0.0588800288,1.1697084343,2.2256471718,1.2207714406,0.0627066905
146,1.3907751111,2.7919293765,1.321791621,0.0586043357,1.1577691508,2.1810534063,1.2298731259,0.0623809202
147,1.3792737547,2.7573447473,1.3220472178,0.058429299,1.1480422042,2.1508827754,1.2309810425,0.0622627947
148,1.4053658551,2.8355979078,1.3221634611,0.0583361965,1.1712837787,2.2197066864,1.2317423385,0.0624023113
149,1.4021828907,2.8226119515,1.3256934131,0.0582433075,1.1698302373,2.2068838131,1.2401477416,0.0624591572
150,1.3954687728,2.804043662,1.3243292179,0.0580334386,1.162967097,2.1892880127,1.2373691283,0.0622441499
151,1.3997214002,2.8206826531,1.3206134484,0.057868099,1.1648201804,2.2033344102,1.2290155173,0.0621106137
152,1.4090757875,2.8486049318,1.320855449,0.0577669817,1.1735080544,2.2283936244,1.2299477493,0.0621827893
153,1.3957709586,2.8064212175,1.3232977843,0.0575938741,1.1625748634,2.1895460938,1.2361386055,0.0620398908
