,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
79,3.601927752,9.241310754,1.474489484,0.089983018,2.649589027,6.255203417,1.610907452,0.082656213
80,3.585745321,9.20424177,1.463401243,0.089592951,2.648376982,6.254164521,1.608183055,0.082783369
81,3.568528367,9.165710184,1.450664163,0.089210754,2.648230286,6.255578169,1.606160609,0.082952079
82,3.549838352,9.123988457,1.436672264,0.088854335,2.643606359,6.244487987,1.60322125,0.08310984
83,3.532661953,9.085633922,1.423849872,0.088502064,2.639888044,6.235181744,1.601275725,0.083206662
84,3.517077421,9.050764313,1.412380588,0.088087364,2.634638924,6.220885788,1.599789562,0.083241423
85,3.502602178,9.018419513,1.401697223,0.087689797,2.632720669,6.217282059,1.59757723,0.083302717
86,3.48907598,8.989387883,1.390534089,0.087305968,2.630239298,6.211778974,1.595500064,0.083438856
87,3.476681209,8.962277627,1.380849971,0.086916028,2.627065649,6.202819469,1.594885538,0.08349194
88,3.464237784,8.935742306,1.370441455,0.086529592,2.626451311,6.202259888,1.593498905,0.08359514
89,3.45287114,8.911663299,1.360733545,0.086216577,2.625348115,6.200088598,1.592268302,0.083687446
90,3.440396498,8.883164319,1.352118154,0.085907021,2.622153552,6.191179065,1.591523343,0.083758247
91,3.429394154,8.859053097,1.34358515,0.085544215,2.621893696,6.191144963,1.590730191,0.083805934
92,3.419223175,8.835691618,1.336754834,0.085223072,2.620519447,6.188475772,1.589213667,0.083868903
93,3.408330313,8.810388963,1.329675462,0.084926513,2.622378865,6.194364885,1.588779263,0.083992447
94,3.398514649,8.786920292,1.323998115,0.084625542,2.622365833,6.194012381,1.589014567,0.084070552
95,3.389018605,8.765504044,1.317238619,0.084313152,2.621029233,6.188632145,1.590332938,0.084122615
96,3.378782562,8.742197141,1.310135207,0.08401534,2.616554399,6.173750166,1.591820737,0.084092294
97,3.369273712,8.719540405,1.304551142,0.08372959,2.61138412,6.157806029,1.592339333,0.084006999
98,3.362089567,8.70264751,1.300129768,0.083491423,2.60785256,6.148665409,1.591006516,0.083885756
99,3.354870988,8.686138042,1.295232444,0.083242478,2.60518738,6.140609213,1.591100973,0.083851953
100,3.348514934,8.672147184,1.29039261,0.083005009,2.602052247,6.129611518,1.592731426,0.083813796
101,3.341925953,8.65789218,1.285074458,0.08281122,2.598897688,6.12001624,1.592893918,0.083782905
102,3.336340122,8.644173048,1.282229207,0.08261811,2.595133335,6.110492788,1.591201091,0.083706127
103,3.331556509,8.632160633,1.280041771,0.082467124,2.589802411,6.094821932,1.590874718,0.083710584
104,3.324610495,8.615198835,1.276351273,0.082281377,2.584306332,6.076797326,1.592387538,0.08373413
105,3.31692096,8.596372362,1.272314031,0.082076487,2.581667508,6.066925197,1.594389041,0.083688286
106,3.310015881,8.580435078,1.267735824,0.081876741,2.578848415,6.05628579,1.596669235,0.083590221
107,3.304518277,8.567922698,1.263918271,0.081713862,2.577243646,6.050456349,1.597852277,0.083422313
108,3.298993574,8.55477819,1.260664941,0.081537592,2.575164291,6.043702256,1.598452003,0.083338613
109,3.294657057,8.544604407,1.257986017,0.081380747,2.570958553,6.031665138,1.597995605,0.083214915
